disease,drug,phase,status,target,num_ev_strings
non-small cell lung carcinoma,AFATINIB,2,Completed,EGFR,9
non-small cell lung carcinoma,DOCETAXEL,4,n/a,TUBB4A,9
non-small cell lung carcinoma,DOCETAXEL,4,n/a,TUBB3,9
non-small cell lung carcinoma,PACLITAXEL,1,Recruiting,TUBB6,9
non-small cell lung carcinoma,PACLITAXEL,1,Recruiting,TUBB4B,9
non-small cell lung carcinoma,DOCETAXEL,4,n/a,TUBB2B,9
non-small cell lung carcinoma,PACLITAXEL,1,Recruiting,TUBB4A,9
non-small cell lung carcinoma,PACLITAXEL,1,Recruiting,TUBB3,9
non-small cell lung carcinoma,PACLITAXEL,1,Recruiting,TUBB2B,9
non-small cell lung carcinoma,DOCETAXEL,4,n/a,TUBB2A,9
non-small cell lung carcinoma,DOCETAXEL,4,n/a,TUBB1,9
non-small cell lung carcinoma,PACLITAXEL,1,Recruiting,TUBB2A,9
non-small cell lung carcinoma,PACLITAXEL,1,Recruiting,TUBB1,9
non-small cell lung carcinoma,PACLITAXEL,1,Recruiting,TUBB8,9
non-small cell lung carcinoma,PACLITAXEL,1,Recruiting,TUBB,9
non-small cell lung carcinoma,DOCETAXEL,4,n/a,TUBB,9
non-small cell lung carcinoma,GEMCITABINE,3,Recruiting,POLE3,9
non-small cell lung carcinoma,DOCETAXEL,4,n/a,TUBB4B,9
non-small cell lung carcinoma,DOCETAXEL,4,n/a,TUBB6,9
non-small cell lung carcinoma,GEMCITABINE,3,Recruiting,RRM1,9
non-small cell lung carcinoma,DOCETAXEL,4,n/a,TUBB8,9
non-small cell lung carcinoma,GEMCITABINE,3,Recruiting,PRIM1,9
non-small cell lung carcinoma,GEMCITABINE,3,Recruiting,POLE2,9
non-small cell lung carcinoma,GEMCITABINE,3,Recruiting,POLE,9
non-small cell lung carcinoma,PEMETREXED,2,Not yet recruiting,TYMS,8
non-small cell lung carcinoma,DACOMITINIB,2,Completed,EGFR,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,POLE2,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,POLE3,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,PRIM1,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,PRIM2,8
non-small cell lung carcinoma,PEMETREXED,2,Not yet recruiting,DHFR,8
non-small cell lung carcinoma,PEMETREXED,2,Not yet recruiting,GART,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,POLE,8
non-small cell lung carcinoma,APATINIB,2,Recruiting,KDR,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,POLE2,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,RRM1,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,RRM1,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,PRIM2,8
non-small cell lung carcinoma,DACOMITINIB,2,Completed,ERBB4,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,PRIM1,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,POLE3,8
non-small cell lung carcinoma,DACOMITINIB,2,Completed,ERBB2,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,POLD4,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,POLE,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,POLA2,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,POLA1,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,POLD4,8
non-small cell lung carcinoma,OSIMERTINIB,2,"Active, not recruiting",EGFR,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,POLA2,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,POLD1,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,POLA1,8
non-small cell lung carcinoma,OSIMERTINIB,3,"Active, not recruiting",EGFR,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,POLD1,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,POLD2,8
non-small cell lung carcinoma,GEMCITABINE,1,Completed,POLD3,8
non-small cell lung carcinoma,OSIMERTINIB,2,Not yet recruiting,EGFR,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,POLD2,8
non-small cell lung carcinoma,GEMCITABINE,2,Recruiting,POLD3,8
non-small cell lung carcinoma,PEMBROLIZUMAB,2,"Active, not recruiting",PDCD1,8
non-small cell lung carcinoma,ATEZOLIZUMAB,3,"Active, not recruiting",CD274,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,SRC,7
non-small cell lung carcinoma,PEMBROLIZUMAB,1,"Active, not recruiting",PDCD1,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,RET,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,ERBB4,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,PTK6,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,ERBB2,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,ERBB3,7
non-small cell lung carcinoma,PEMBROLIZUMAB,3,"Active, not recruiting",PDCD1,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,FLT1,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,FLT4,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,KDR,7
non-small cell lung carcinoma,ATEZOLIZUMAB,1,Recruiting,CD274,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHA10,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,TEK,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHA2,7
non-small cell lung carcinoma,SORAFENIB,2,Completed,BRAF,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHB2,7
non-small cell lung carcinoma,ERLOTINIB,3,Terminated,EGFR,7
non-small cell lung carcinoma,BORTEZOMIB,2,Completed,PSMB5,7
non-small cell lung carcinoma,ERLOTINIB,4,Completed,EGFR,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHA8,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHA1,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EGFR,7
non-small cell lung carcinoma,DURVALUMAB,2,Not yet recruiting,CD274,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHA4,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHA5,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHA6,7
non-small cell lung carcinoma,IPILIMUMAB,2,Recruiting,CTLA4,7
non-small cell lung carcinoma,BEVACIZUMAB,2,Unknown status,VEGFA,7
non-small cell lung carcinoma,SORAFENIB,2,Completed,FLT1,7
non-small cell lung carcinoma,BEVACIZUMAB,3,"Active, not recruiting",VEGFA,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHA7,7
non-small cell lung carcinoma,SORAFENIB,2,Completed,FLT3,7
non-small cell lung carcinoma,SORAFENIB,2,Completed,FLT4,7
non-small cell lung carcinoma,SORAFENIB,2,Completed,KDR,7
non-small cell lung carcinoma,SORAFENIB,2,Completed,KIT,7
non-small cell lung carcinoma,SORAFENIB,2,Completed,PDGFRB,7
non-small cell lung carcinoma,BEVACIZUMAB,3,Recruiting,VEGFA,7
non-small cell lung carcinoma,IPILIMUMAB,3,Recruiting,CTLA4,7
non-small cell lung carcinoma,SORAFENIB,2,Completed,RAF1,7
non-small cell lung carcinoma,SORAFENIB,2,Completed,RET,7
non-small cell lung carcinoma,GEFITINIB,1,Completed,EGFR,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHB1,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHA3,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHB3,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHB4,7
non-small cell lung carcinoma,VANDETANIB,2,Completed,EPHB6,7
non-small cell lung carcinoma,NINTEDANIB,1,Completed,FLT1,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,POLE,6
non-small cell lung carcinoma,AFATINIB,3,Completed,ERBB4,6
non-small cell lung carcinoma,AFATINIB,3,Completed,ERBB2,6
non-small cell lung carcinoma,AFATINIB,3,Completed,EGFR,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,POLE2,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,POLE3,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,PRIM1,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,PRIM2,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,RRM1,6
non-small cell lung carcinoma,VORINOSTAT,1,Terminated,HDAC6,6
non-small cell lung carcinoma,DOCETAXEL,3,Recruiting,TUBB,6
non-small cell lung carcinoma,DOCETAXEL,3,Recruiting,TUBB1,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,POLD3,6
non-small cell lung carcinoma,DOCETAXEL,3,Recruiting,TUBB2A,6
non-small cell lung carcinoma,DOCETAXEL,3,Recruiting,TUBB2B,6
non-small cell lung carcinoma,DOCETAXEL,3,Recruiting,TUBB3,6
non-small cell lung carcinoma,PEMETREXED,3,Unknown status,TYMS,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,POLA2,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,POLA1,6
non-small cell lung carcinoma,PEMETREXED,3,Unknown status,GART,6
non-small cell lung carcinoma,PEMETREXED,3,Unknown status,DHFR,6
non-small cell lung carcinoma,SUNITINIB,2,Completed,KDR,6
non-small cell lung carcinoma,SUNITINIB,2,Completed,KIT,6
non-small cell lung carcinoma,VINORELBINE,3,Recruiting,TUBB2B,6
non-small cell lung carcinoma,VINORELBINE,3,Recruiting,TUBB,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,POLD4,6
non-small cell lung carcinoma,DURVALUMAB,3,Recruiting,CD274,6
non-small cell lung carcinoma,VINORELBINE,3,Recruiting,TUBB1,6
non-small cell lung carcinoma,AFATINIB,2,"Active, not recruiting",EGFR,6
non-small cell lung carcinoma,AFATINIB,2,"Active, not recruiting",ERBB4,6
non-small cell lung carcinoma,GEFITINIB,1,"Active, not recruiting",EGFR,6
non-small cell lung carcinoma,PACLITAXEL,2,Not yet recruiting,TUBB2A,6
non-small cell lung carcinoma,PACLITAXEL,2,Not yet recruiting,TUBB2B,6
non-small cell lung carcinoma,PACLITAXEL,2,Not yet recruiting,TUBB3,6
non-small cell lung carcinoma,VINORELBINE,3,Recruiting,TUBB3,6
non-small cell lung carcinoma,VINORELBINE,3,Recruiting,TUBB4A,6
non-small cell lung carcinoma,VINORELBINE,3,Recruiting,TUBB4B,6
non-small cell lung carcinoma,VINORELBINE,3,Recruiting,TUBB6,6
non-small cell lung carcinoma,VINORELBINE,3,Recruiting,TUBB8,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,POLD1,6
non-small cell lung carcinoma,PACLITAXEL,2,Not yet recruiting,TUBB4A,6
non-small cell lung carcinoma,PACLITAXEL,2,Not yet recruiting,TUBB4B,6
non-small cell lung carcinoma,PACLITAXEL,2,Not yet recruiting,TUBB6,6
non-small cell lung carcinoma,PACLITAXEL,2,Not yet recruiting,TUBB8,6
non-small cell lung carcinoma,GEMCITABINE,3,Terminated,POLD2,6
non-small cell lung carcinoma,SUNITINIB,2,Completed,FLT1,6
non-small cell lung carcinoma,SUNITINIB,2,Completed,FLT3,6
non-small cell lung carcinoma,PACLITAXEL,2,Not yet recruiting,TUBB1,6
non-small cell lung carcinoma,PACLITAXEL,2,Not yet recruiting,TUBB,6
non-small cell lung carcinoma,SUNITINIB,2,Completed,FLT4,6
non-small cell lung carcinoma,VORINOSTAT,1,Terminated,HDAC1,6
non-small cell lung carcinoma,VORINOSTAT,1,Terminated,HDAC2,6
non-small cell lung carcinoma,AFATINIB,2,"Active, not recruiting",ERBB2,6
non-small cell lung carcinoma,VORINOSTAT,1,Terminated,HDAC3,6
non-small cell lung carcinoma,VINORELBINE,3,Recruiting,TUBB2A,6
non-small cell lung carcinoma,SUNITINIB,2,Completed,PDGFRB,6
non-small cell lung carcinoma,SUNITINIB,2,Completed,PDGFRA,6
non-small cell lung carcinoma,VINORELBINE,1,Completed,TUBB8,6
non-small cell lung carcinoma,NINTEDANIB,1,Completed,FGFR2,6
non-small cell lung carcinoma,NINTEDANIB,1,Completed,FGFR3,6
non-small cell lung carcinoma,VINORELBINE,1,Completed,TUBB,6
non-small cell lung carcinoma,DOCETAXEL,3,Recruiting,TUBB8,6
non-small cell lung carcinoma,DOCETAXEL,3,Recruiting,TUBB4B,6
non-small cell lung carcinoma,NINTEDANIB,1,Completed,FLT4,6
non-small cell lung carcinoma,NINTEDANIB,1,Completed,FGFR4,6
non-small cell lung carcinoma,DOCETAXEL,3,Recruiting,TUBB6,6
non-small cell lung carcinoma,VINORELBINE,1,Completed,TUBB6,6
non-small cell lung carcinoma,NINTEDANIB,1,Completed,KDR,6
non-small cell lung carcinoma,VINORELBINE,1,Completed,TUBB4B,6
non-small cell lung carcinoma,VINORELBINE,1,Completed,TUBB4A,6
non-small cell lung carcinoma,VINORELBINE,1,Completed,TUBB3,6
non-small cell lung carcinoma,VINORELBINE,1,Completed,TUBB2B,6
non-small cell lung carcinoma,VINORELBINE,1,Completed,TUBB2A,6
non-small cell lung carcinoma,ERLOTINIB,3,"Active, not recruiting",EGFR,6
non-small cell lung carcinoma,NIVOLUMAB,3,"Active, not recruiting",PDCD1,6
non-small cell lung carcinoma,VINORELBINE,1,Completed,TUBB1,6
non-small cell lung carcinoma,NINTEDANIB,1,Completed,FGFR1,6
non-small cell lung carcinoma,SUNITINIB,2,Completed,CSF1R,6
non-small cell lung carcinoma,DOCETAXEL,3,Recruiting,TUBB4A,6
non-small cell lung carcinoma,DURVALUMAB,3,"Active, not recruiting",CD274,6
non-small cell lung carcinoma,SUNITINIB,2,Completed,RET,6
non-small cell lung carcinoma,CETUXIMAB,1,Completed,EGFR,6
non-small cell lung carcinoma,NINTEDANIB,1,Completed,PDGFRA,6
non-small cell lung carcinoma,GEFITINIB,3,Recruiting,EGFR,6
non-small cell lung carcinoma,NINTEDANIB,1,Completed,PDGFRB,6
non-small cell lung carcinoma,EVEROLIMUS,1,Completed,FKBP1A,6
non-small cell lung carcinoma,BEVACIZUMAB,2,Recruiting,VEGFA,6
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,POLD2,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",POLD3,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",POLD2,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",POLA2,5
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,POLE2,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",POLD1,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",POLA1,5
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,POLD3,5
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,POLD1,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",POLE2,5
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,POLA2,5
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,POLA1,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",POLE,5
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,POLE,5
non-small cell lung carcinoma,GEFITINIB,3,"Active, not recruiting",EGFR,5
non-small cell lung carcinoma,BORTEZOMIB,2,Terminated,PSMB5,5
non-small cell lung carcinoma,TRAMETINIB,1,Recruiting,MAP2K2,5
non-small cell lung carcinoma,TRAMETINIB,1,Recruiting,MAP2K1,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",RRM1,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",PRIM2,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",PRIM1,5
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,POLD4,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",POLD4,5
non-small cell lung carcinoma,GEMCITABINE,1,"Active, not recruiting",POLE3,5
non-small cell lung carcinoma,DURVALUMAB,1,Recruiting,CD274,5
non-small cell lung carcinoma,GEFITINIB,1,Recruiting,EGFR,5
non-small cell lung carcinoma,DOCETAXEL,1,Recruiting,TUBB6,5
non-small cell lung carcinoma,IRINOTECAN,2,Completed,TOP1,5
non-small cell lung carcinoma,ERLOTINIB,1,"Active, not recruiting",EGFR,5
non-small cell lung carcinoma,PEMETREXED,3,Terminated,TYMS,5
non-small cell lung carcinoma,PEMETREXED,3,Terminated,GART,5
non-small cell lung carcinoma,PEMETREXED,3,Terminated,DHFR,5
non-small cell lung carcinoma,APATINIB,2,Not yet recruiting,KDR,5
non-small cell lung carcinoma,ENZASTAURIN,2,Completed,PRKCB,5
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,PRIM2,5
non-small cell lung carcinoma,ETOPOSIDE,1,Terminated,TOP2A,5
non-small cell lung carcinoma,ETOPOSIDE,1,Terminated,TOP2B,5
non-small cell lung carcinoma,PEMBROLIZUMAB,3,Recruiting,PDCD1,5
non-small cell lung carcinoma,DOCETAXEL,1,Recruiting,TUBB8,5
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,POLE3,5
non-small cell lung carcinoma,DOCETAXEL,1,Recruiting,TUBB4B,5
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,RRM1,5
non-small cell lung carcinoma,DOCETAXEL,1,Recruiting,TUBB3,5
non-small cell lung carcinoma,DOCETAXEL,1,Recruiting,TUBB2B,5
non-small cell lung carcinoma,DOCETAXEL,1,Recruiting,TUBB2A,5
non-small cell lung carcinoma,GEMCITABINE,1,Recruiting,PRIM1,5
non-small cell lung carcinoma,DOCETAXEL,1,Recruiting,TUBB1,5
non-small cell lung carcinoma,DOCETAXEL,1,Recruiting,TUBB4A,5
non-small cell lung carcinoma,DOCETAXEL,1,Recruiting,TUBB,5
non-small cell lung carcinoma,DOCETAXEL,2,"Active, not recruiting",TUBB3,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,RRM1,4
non-small cell lung carcinoma,DOCETAXEL,2,"Active, not recruiting",TUBB1,4
non-small cell lung carcinoma,PACLITAXEL,3,Not yet recruiting,TUBB,4
non-small cell lung carcinoma,PACLITAXEL,3,Not yet recruiting,TUBB1,4
non-small cell lung carcinoma,DOCETAXEL,2,"Active, not recruiting",TUBB2A,4
non-small cell lung carcinoma,DOCETAXEL,2,"Active, not recruiting",TUBB2B,4
non-small cell lung carcinoma,DOCETAXEL,2,"Active, not recruiting",TUBB6,4
non-small cell lung carcinoma,DOCETAXEL,2,"Active, not recruiting",TUBB4A,4
non-small cell lung carcinoma,DOCETAXEL,2,"Active, not recruiting",TUBB4B,4
non-small cell lung carcinoma,DOCETAXEL,2,"Active, not recruiting",TUBB8,4
non-small cell lung carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB2B,4
non-small cell lung carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB3,4
non-small cell lung carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB4A,4
non-small cell lung carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB4B,4
non-small cell lung carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB8,4
non-small cell lung carcinoma,IPILIMUMAB,1,Recruiting,CTLA4,4
non-small cell lung carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB6,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,POLD2,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,PRIM2,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,RRM1,4
non-small cell lung carcinoma,PACLITAXEL,2,Withdrawn,TUBB2A,4
non-small cell lung carcinoma,PACLITAXEL,2,Withdrawn,TUBB2B,4
non-small cell lung carcinoma,PACLITAXEL,2,Withdrawn,TUBB3,4
non-small cell lung carcinoma,PACLITAXEL,2,Withdrawn,TUBB4A,4
non-small cell lung carcinoma,PACLITAXEL,2,Withdrawn,TUBB4B,4
non-small cell lung carcinoma,PACLITAXEL,2,Withdrawn,TUBB6,4
non-small cell lung carcinoma,PACLITAXEL,2,Withdrawn,TUBB8,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,POLA2,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,PRIM1,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,PRIM2,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,POLA1,4
non-small cell lung carcinoma,DOCETAXEL,3,Unknown status,TUBB1,4
non-small cell lung carcinoma,DOCETAXEL,2,Withdrawn,TUBB,4
non-small cell lung carcinoma,DOCETAXEL,2,Withdrawn,TUBB1,4
non-small cell lung carcinoma,DOCETAXEL,2,Withdrawn,TUBB2A,4
non-small cell lung carcinoma,DOCETAXEL,2,Withdrawn,TUBB2B,4
non-small cell lung carcinoma,DOCETAXEL,2,Withdrawn,TUBB3,4
non-small cell lung carcinoma,DOCETAXEL,2,Withdrawn,TUBB4A,4
non-small cell lung carcinoma,DOCETAXEL,2,Withdrawn,TUBB4B,4
non-small cell lung carcinoma,DOCETAXEL,2,Withdrawn,TUBB6,4
non-small cell lung carcinoma,DOCETAXEL,2,Withdrawn,TUBB8,4
non-small cell lung carcinoma,DOCETAXEL,1,Withdrawn,TUBB8,4
non-small cell lung carcinoma,DOCETAXEL,3,Unknown status,TUBB,4
non-small cell lung carcinoma,DOCETAXEL,3,Unknown status,TUBB2A,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,PRIM1,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,POLD3,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,POLE3,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,POLE2,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,POLE,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,POLD4,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,POLD3,4
non-small cell lung carcinoma,GEMCITABINE,4,n/a,POLD1,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,POLA1,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,POLA2,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,POLD1,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,POLD2,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,POLD4,4
non-small cell lung carcinoma,DOCETAXEL,3,Unknown status,TUBB2B,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,POLE,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,POLE2,4
non-small cell lung carcinoma,PACLITAXEL,2,Withdrawn,TUBB,4
non-small cell lung carcinoma,PACLITAXEL,2,Withdrawn,TUBB1,4
non-small cell lung carcinoma,DOCETAXEL,3,Unknown status,TUBB8,4
non-small cell lung carcinoma,GEMCITABINE,3,Unknown status,POLE3,4
non-small cell lung carcinoma,DOCETAXEL,3,Unknown status,TUBB6,4
non-small cell lung carcinoma,DOCETAXEL,3,Unknown status,TUBB4B,4
non-small cell lung carcinoma,DOCETAXEL,3,Unknown status,TUBB4A,4
non-small cell lung carcinoma,DOCETAXEL,3,Unknown status,TUBB3,4
non-small cell lung carcinoma,DOCETAXEL,2,"Active, not recruiting",TUBB,4
non-small cell lung carcinoma,OSIMERTINIB,2,Not yet recruiting,ERBB2,4
non-small cell lung carcinoma,DOCETAXEL,1,Withdrawn,TUBB6,4
non-small cell lung carcinoma,PAZOPANIB,2,Completed,FLT4,4
non-small cell lung carcinoma,CRIZOTINIB,2,"Active, not recruiting",MET,4
non-small cell lung carcinoma,NIVOLUMAB,1,"Active, not recruiting",PDCD1,4
non-small cell lung carcinoma,CRIZOTINIB,3,"Active, not recruiting",ALK,4
non-small cell lung carcinoma,CRIZOTINIB,3,"Active, not recruiting",MET,4
non-small cell lung carcinoma,NIVOLUMAB,2,Not yet recruiting,PDCD1,4
non-small cell lung carcinoma,DACOMITINIB,1,Completed,EGFR,4
