disease,drug,phase,status,target,num_ev_strings
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFAF4,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFV3,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFV2,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFV1,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFS8,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFS7,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFS6,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFS5,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFS4,13
type II diabetes mellitus,TESAGLITAZAR,3,Terminated,PPARG,13
type II diabetes mellitus,TESAGLITAZAR,3,Terminated,PPARA,13
type II diabetes mellitus,EXENATIDE,2,Completed,GLP1R,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFS3,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFS2,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFS1,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFC2,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFC1,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFB9,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFB8,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFB7,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFB6,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFB5,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFB4,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFB3,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFB2,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFB11,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFB10,13
type II diabetes mellitus,METFORMIN,3,Terminated,NDUFB1,13
diabetes mellitus,METFORMIN,3,Completed,NDUFB9,13
diabetes mellitus,METFORMIN,3,Completed,NDUFB8,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA11,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA6,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFB10,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFAF4,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFAF3,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFAF2,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFAF1,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFAB1,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA9,13
type II diabetes mellitus,METFORMIN,4,Unknown status,GPD2,13
type II diabetes mellitus,METFORMIN,4,Unknown status,MT-ND1,13
type II diabetes mellitus,METFORMIN,4,Unknown status,MT-ND2,13
type II diabetes mellitus,METFORMIN,4,Unknown status,MT-ND3,13
type II diabetes mellitus,METFORMIN,4,Unknown status,MT-ND4,13
type II diabetes mellitus,METFORMIN,4,Unknown status,MT-ND4L,13
type II diabetes mellitus,METFORMIN,4,Unknown status,MT-ND5,13
type II diabetes mellitus,METFORMIN,4,Unknown status,MT-ND6,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA1,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA10,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA8,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA12,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA13,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA2,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA3,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA4,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA4L2,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA7,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFB11,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFB2,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFB3,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFC1,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFV1,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFS8,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFS7,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFS6,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFS5,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFS4,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFS3,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFS2,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFB4,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFC2,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFS1,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFB9,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFB8,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFB7,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFB6,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFB5,13
type II diabetes mellitus,METFORMIN,4,Unknown status,NDUFA5,13
diabetes mellitus,METFORMIN,4,Completed,MT-ND5,12
diabetes mellitus,METFORMIN,4,Completed,MT-ND6,12
diabetes mellitus,METFORMIN,4,Completed,MT-ND4L,12
diabetes mellitus,METFORMIN,4,Completed,MT-ND4,12
diabetes mellitus,METFORMIN,4,Completed,GPD2,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA1,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA11,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA10,12
diabetes mellitus,METFORMIN,4,Completed,MT-ND1,12
diabetes mellitus,METFORMIN,4,Completed,NDUFC1,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA12,12
diabetes mellitus,METFORMIN,4,Completed,NDUFB10,12
diabetes mellitus,METFORMIN,4,Completed,NDUFC2,12
diabetes mellitus,METFORMIN,4,Completed,NDUFAB1,12
diabetes mellitus,METFORMIN,4,Completed,NDUFAF1,12
diabetes mellitus,METFORMIN,4,Completed,NDUFAF2,12
diabetes mellitus,METFORMIN,4,Completed,NDUFAF3,12
diabetes mellitus,METFORMIN,4,Completed,NDUFAF4,12
diabetes mellitus,METFORMIN,4,Completed,NDUFB1,12
diabetes mellitus,METFORMIN,4,Completed,NDUFB11,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA7,12
diabetes mellitus,METFORMIN,4,Completed,NDUFB2,12
diabetes mellitus,METFORMIN,4,Completed,NDUFB3,12
diabetes mellitus,METFORMIN,4,Completed,NDUFB4,12
diabetes mellitus,METFORMIN,4,Completed,NDUFB5,12
diabetes mellitus,METFORMIN,4,Completed,NDUFB6,12
diabetes mellitus,METFORMIN,4,Completed,NDUFB7,12
diabetes mellitus,METFORMIN,4,Completed,NDUFB8,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA8,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA6,12
diabetes mellitus,METFORMIN,4,Completed,NDUFB9,12
diabetes mellitus,METFORMIN,4,Completed,NDUFS4,12
diabetes mellitus,METFORMIN,4,Completed,NDUFV3,12
diabetes mellitus,METFORMIN,4,Completed,NDUFV2,12
diabetes mellitus,METFORMIN,4,Completed,NDUFV1,12
diabetes mellitus,METFORMIN,4,Completed,NDUFS8,12
diabetes mellitus,METFORMIN,4,Completed,NDUFS7,12
diabetes mellitus,METFORMIN,4,Completed,NDUFS6,12
diabetes mellitus,METFORMIN,4,Completed,NDUFS5,12
diabetes mellitus,METFORMIN,4,Completed,NDUFS3,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA5,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA13,12
diabetes mellitus,METFORMIN,4,Completed,NDUFS2,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA2,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA3,12
diabetes mellitus,METFORMIN,4,Completed,NDUFS1,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA4,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA4L2,12
diabetes mellitus,METFORMIN,4,Completed,NDUFA9,12
diabetes mellitus,METFORMIN,4,Completed,MT-ND2,12
type II diabetes mellitus,INSULIN ASPART,1,Completed,INSR,12
type II diabetes mellitus,GLIMEPIRIDE,3,Terminated,KCNJ11,12
type II diabetes mellitus,GLIMEPIRIDE,3,Terminated,ABCC8,12
type I diabetes mellitus,INSULIN GLARGINE,4,Completed,INSR,12
type II diabetes mellitus,EXENATIDE,1,Completed,GLP1R,12
type II diabetes mellitus,SITAGLIPTIN,4,n/a,DPP4,12
diabetes mellitus,INSULIN HUMAN,4,Completed,INSR,12
diabetes mellitus,METFORMIN,4,Completed,MT-ND3,12
diabetes mellitus,METFORMIN,1,Completed,NDUFA1,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA2,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND6,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA1,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA10,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA11,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA12,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA13,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA4L2,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA3,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA4,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND4L,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA5,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA6,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA7,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA8,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND5,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",GPD2,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND4,11
diabetes mellitus,METFORMIN,1,Completed,MT-ND4L,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA12,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA11,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA10,11
type I diabetes mellitus,INSULIN DEGLUDEC,3,Completed,INSR,11
diabetes mellitus,METFORMIN,1,Completed,MT-ND6,11
diabetes mellitus,METFORMIN,1,Completed,MT-ND5,11
diabetes mellitus,METFORMIN,1,Completed,MT-ND4,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND3,11
diabetes mellitus,METFORMIN,1,Completed,MT-ND2,11
diabetes mellitus,METFORMIN,1,Completed,MT-ND1,11
diabetes mellitus,METFORMIN,1,Completed,GPD2,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFAB1,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND1,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND2,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA9,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFAF4,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFAF1,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFV2,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS4,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS5,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS6,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS7,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS8,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFV1,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFV3,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS2,11
diabetes mellitus,INSULIN HUMAN,3,Completed,INSR,11
type II diabetes mellitus,ALBIGLUTIDE,3,Completed,GLP1R,11
type II diabetes mellitus,SAXAGLIPTIN,4,Completed,DPP4,11
type II diabetes mellitus,DAPAGLIFLOZIN,4,Completed,SLC5A2,11
type II diabetes mellitus,SITAGLIPTIN,4,Unknown status,DPP4,11
type II diabetes mellitus,INSULIN GLULISINE,4,Completed,INSR,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS3,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS1,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFAF2,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB3,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFAF3,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA2,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB1,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB10,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB11,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB2,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB4,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFC2,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB5,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB6,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB7,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB8,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB9,11
type II diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFC1,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA13,11
diabetes mellitus,METFORMIN,1,Completed,MT-ND3,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA3,11
diabetes mellitus,METFORMIN,1,Completed,NDUFB10,11
diabetes mellitus,METFORMIN,1,Completed,NDUFB2,11
diabetes mellitus,METFORMIN,1,Completed,NDUFB3,11
diabetes mellitus,METFORMIN,1,Completed,NDUFB4,11
diabetes mellitus,METFORMIN,1,Completed,NDUFB5,11
diabetes mellitus,METFORMIN,1,Completed,NDUFB6,11
diabetes mellitus,METFORMIN,1,Completed,NDUFB7,11
diabetes mellitus,METFORMIN,1,Completed,NDUFB8,11
diabetes mellitus,METFORMIN,1,Completed,NDUFB9,11
diabetes mellitus,METFORMIN,1,Completed,NDUFC1,11
diabetes mellitus,METFORMIN,1,Completed,NDUFC2,11
diabetes mellitus,METFORMIN,1,Completed,NDUFS1,11
diabetes mellitus,METFORMIN,1,Completed,NDUFS2,11
diabetes mellitus,METFORMIN,1,Completed,NDUFS3,11
diabetes mellitus,METFORMIN,1,Completed,NDUFS4,11
diabetes mellitus,METFORMIN,1,Completed,NDUFS5,11
diabetes mellitus,METFORMIN,1,Completed,NDUFS6,11
diabetes mellitus,METFORMIN,1,Completed,NDUFS7,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA4,11
diabetes mellitus,METFORMIN,1,Completed,NDUFV1,11
diabetes mellitus,METFORMIN,1,Completed,NDUFV2,11
diabetes mellitus,METFORMIN,1,Completed,NDUFV3,11
diabetes mellitus,METFORMIN,1,Completed,NDUFB11,11
diabetes mellitus,METFORMIN,1,Completed,NDUFS8,11
diabetes mellitus,METFORMIN,1,Completed,NDUFB1,11
diabetes mellitus,METFORMIN,1,Completed,NDUFAF4,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA4L2,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA5,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA6,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA7,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA9,11
diabetes mellitus,METFORMIN,1,Completed,NDUFAB1,11
diabetes mellitus,METFORMIN,1,Completed,NDUFAF1,11
diabetes mellitus,METFORMIN,1,Completed,NDUFAF2,11
diabetes mellitus,METFORMIN,1,Completed,NDUFAF3,11
diabetes mellitus,METFORMIN,1,Completed,NDUFA8,11
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFB4,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA8,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA11,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA12,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA13,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA2,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA3,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA4,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA4L2,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA5,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA6,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA7,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA9,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFB3,10
diabetes mellitus,PIOGLITAZONE,4,Completed,PPARG,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFAF1,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFAF2,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFAF3,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFAF4,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA1,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFB1,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFB10,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFB11,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFB2,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFA10,10
type II diabetes mellitus,METFORMIN,2,Terminated,MT-ND2,10
type II diabetes mellitus,METFORMIN,2,Terminated,MT-ND6,10
type II diabetes mellitus,METFORMIN,2,Terminated,MT-ND5,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFV2,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFV1,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFS8,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFS7,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFS6,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFS5,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFS4,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFS3,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFS2,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFS1,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFC2,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFC1,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFB9,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFB8,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFB7,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFB6,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFB5,10
type II diabetes mellitus,METFORMIN,2,Terminated,GPD2,10
type II diabetes mellitus,METFORMIN,2,Terminated,MT-ND1,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFV3,10
type II diabetes mellitus,METFORMIN,2,Terminated,MT-ND3,10
type II diabetes mellitus,METFORMIN,2,Terminated,MT-ND4,10
type II diabetes mellitus,METFORMIN,2,Terminated,MT-ND4L,10
type II diabetes mellitus,METFORMIN,2,Terminated,NDUFAB1,10
type II diabetes mellitus,INSULIN DEGLUDEC,1,Completed,INSR,10
type I diabetes mellitus,INSULIN LISPRO,2,Completed,INSR,10
type I diabetes mellitus,INSULIN GLULISINE,4,Completed,INSR,10
type II diabetes mellitus,EMPAGLIFLOZIN,2,Completed,SLC5A2,10
type II diabetes mellitus,ALBIGLUTIDE,1,Completed,GLP1R,10
type II diabetes mellitus,LINAGLIPTIN,4,Completed,DPP4,10
type II diabetes mellitus,INSULIN LISPRO,1,Completed,INSR,10
type II diabetes mellitus,INSULIN GLARGINE,4,Terminated,INSR,10
type II diabetes mellitus,INSULIN GLULISINE,3,Completed,INSR,9
type II diabetes mellitus,INSULIN HUMAN,3,Terminated,INSR,9
type II diabetes mellitus,TASPOGLUTIDE,3,Completed,GLP1R,9
type II diabetes mellitus,GLIMEPIRIDE,2,Completed,ABCC8,9
type II diabetes mellitus,GLIMEPIRIDE,2,Completed,KCNJ11,9
type I diabetes mellitus,GLUCAGON,2,Completed,GCGR,9
type II diabetes mellitus,ALOGLIPTIN,2,Completed,DPP4,9
type II diabetes mellitus,SIMVASTATIN,1,Completed,HMGCR,9
type II diabetes mellitus,INSULIN GLARGINE,4,Recruiting,INSR,9
type II diabetes mellitus,INSULIN GLARGINE,3,"Active, not recruiting",INSR,9
diabetes mellitus,INSULIN PORK,4,Completed,INSR,9
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA7,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA6,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA8,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFB5,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA9,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFAB1,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFAF1,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFAF2,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFAF3,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFAF4,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFB1,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFB10,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA5,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA2,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA4L2,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA4,8
type II diabetes mellitus,METFORMIN,4,Recruiting,GPD2,8
type II diabetes mellitus,METFORMIN,4,Recruiting,MT-ND1,8
type II diabetes mellitus,METFORMIN,4,Recruiting,MT-ND2,8
type II diabetes mellitus,METFORMIN,4,Recruiting,MT-ND3,8
type II diabetes mellitus,METFORMIN,4,Recruiting,MT-ND4,8
type II diabetes mellitus,METFORMIN,4,Recruiting,MT-ND4L,8
type II diabetes mellitus,METFORMIN,4,Recruiting,MT-ND5,8
type II diabetes mellitus,METFORMIN,4,Recruiting,MT-ND6,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA1,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA10,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA11,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA12,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA13,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFB2,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFA3,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFB11,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFB6,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFB3,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFS3,8
type II diabetes mellitus,OMARIGLIPTIN,3,Completed,DPP4,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFV3,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFV2,8
type II diabetes mellitus,INSULIN GLARGINE,2,Completed,INSR,8
type II diabetes mellitus,INSULIN GLARGINE,3,Recruiting,INSR,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFV1,8
type II diabetes mellitus,METFORMIN,4,Recruiting,NDUFS8,8
type II diabetes mellitus,ERTUGLIFLOZIN,3,Completed,SLC5A2,8
